jostling	{"NOUN": 1}
Cardigans	{"NOUN": 4}
screams	{"NOUN": 6}
supra	{"NOUN": 1}
Teakean	{"ADJ": 1}
TV	{"NOUN": 10}
cutlery	{"NOUN": 2}
doggies	{"NOUN": 2}
spreading	{"VERB": 19, "NOUN": 2}
defiant	{"ADJ": 1}
Confessions	{"NOUN": 1}
Sentiment	{"NOUN": 1}
Interconnected	{"ADJ": 1}
viscerocranium	{"NOUN": 1}
Immediate	{"ADJ": 4}
simplest	{"ADJ": 20}
rescues	{"NOUN": 2}
sought	{"VERB": 6}
voyeuristic	{"ADJ": 1}
transitioning	{"VERB": 1}
Coals	{"NOUN": 3}
Spotted	{"VERB": 7, "ADJ": 2}
relativism	{"NOUN": 5}
foreseeable	{"ADJ": 1}
gotten	{"VERB": 2}
Reference	{"NOUN": 3}
stub	{"VERB": 1}
clumping	{"NOUN": 2}
Obsession	{"NOUN": 1}
neighbor	{"NOUN": 2}
Vessel	{"NOUN": 1}
alternates	{"NOUN": 1}
hypo	{"NOUN": 1}
Parental	{"ADJ": 13}
living	{"NOUN": 124, "VERB": 243, "ADJ": 1}
Lymphocytes	{"NOUN": 12}
Corporate	{"ADJ": 25}
guidance	{"NOUN": 8}
instrumentally	{"ADV": 1}
lab	{"NOUN": 8}
europaeum	{"NOUN": 1}
Convergence	{"PROPN": 1}
Sloths	{"NOUN": 20}
naturalistic	{"ADJ": 3}
Mexican	{"ADJ": 15, "PROPN": 2}
Rosy	{"ADJ": 2}
woolen	{"ADJ": 1}
post	{"NOUN": 8, "ADJ": 14, "VERB": 6}
phonon	{"NOUN": 1}
Cocklebur	{"PROPN": 1}
Ecotourism	{"NOUN": 2}
bisfuranocoumarins	{"NOUN": 1}
concealers	{"NOUN": 1}
retracting	{"VERB": 1}
correlates	{"VERB": 5, "NOUN": 1}
cookouts	{"NOUN": 1}
Dodos	{"NOUN": 2}
purifier	{"NOUN": 3}
correspond	{"VERB": 5}
libertarians	{"NOUN": 4}
Hydrophilic	{"ADJ": 1}
amalgamation	{"NOUN": 1}
whistling	{"VERB": 2}
Efflux	{"NOUN": 1}
noncrop	{"ADJ": 1}
Mammary	{"ADJ": 1}
Activation	{"NOUN": 2}
incompatible	{"ADJ": 9}
Ovens	{"NOUN": 6}
printers	{"VERB": 1, "NOUN": 16}
Sorrels	{"NOUN": 1}
instinctive	{"ADJ": 6}
Daybreak	{"NOUN": 1}
necessary	{"ADJ": 115}
Choughs	{"NOUN": 4}
Waterfowl	{"NOUN": 1, "PROPN": 7}
pancake	{"NOUN": 1}
shades	{"NOUN": 46, "VERB": 2}
Booklets	{"NOUN": 2}
Disruption	{"NOUN": 1}
conscientious	{"ADJ": 1}
cheaply	{"ADV": 3}
Wards	{"NOUN": 3}
ooze	{"NOUN": 1}
Archways	{"NOUN": 1}
texturally	{"ADV": 1}
Escrows	{"NOUN": 1}
coalition	{"NOUN": 1}
Mutualism	{"NOUN": 4}
Natufian	{"ADJ": 1}
compressor	{"NOUN": 2}
gelation	{"NOUN": 1}
wee	{"ADJ": 1}
Eruptions	{"NOUN": 2}
Recession	{"NOUN": 1}
retailing	{"NOUN": 1}
Fitnesses	{"NOUN": 1}
Enlightened	{"ADJ": 2}
Immutability	{"NOUN": 1}
orchard	{"ADJ": 1}
wafers	{"NOUN": 1}
stilts	{"NOUN": 1}
dryness	{"NOUN": 3, "ADJ": 1}
explanations	{"NOUN": 15}
Firemen	{"PROPN": 1, "NOUN": 1}
Musician	{"ADJ": 1}
granulocytopenia	{"NOUN": 1}
Peaceful	{"ADJ": 2}
Quaternions	{"NOUN": 1}
posts	{"NOUN": 8}
think	{"VERB": 167, "NOUN": 1}
Describe	{"VERB": 7}
filaments	{"NOUN": 13}
abduction	{"NOUN": 2}
Vital	{"ADJ": 6}
Significance	{"NOUN": 1}
month	{"NOUN": 26}
plight	{"NOUN": 1}
crusaders	{"NOUN": 1}
friction	{"NOUN": 35}
even	{"ADV": 459, "ADJ": 7}
feuds	{"NOUN": 1}
settlement	{"NOUN": 2}
nonresidents	{"NOUN": 1}
Crazy	{"PROPN": 2}
Ambulance	{"NOUN": 1}
ar	{"ADP": 1}
surviving	{"VERB": 15, "NOUN": 1}
creditors	{"NOUN": 1}
injection	{"NOUN": 20}
Appropriation	{"NOUN": 1}
Wattage	{"PROPN": 1}
lovemaking	{"NOUN": 1, "VERB": 1}
subglacial	{"NOUN": 1}
Methamphetamines	{"NOUN": 3, "PROPN": 1}
Actual	{"ADJ": 4}
assaulted	{"VERB": 2}
productions	{"NOUN": 2}
Whiptails	{"NOUN": 1}
Premaxillary	{"ADJ": 1}
defence	{"NOUN": 8}
disciplinary	{"ADJ": 1}
Illegal	{"ADJ": 3}
recovery	{"NOUN": 23}
leverage	{"VERB": 2}
know	{"VERB": 114, "INTJ": 2, "NOUN": 1}
Improv	{"PROPN": 1}
Solvents	{"NOUN": 7}
symptomatology	{"NOUN": 1}
Quarrel	{"PROPN": 1}
Girders	{"NOUN": 1}
baptized	{"VERB": 2}
cigarette	{"NOUN": 25}
Batteries	{"NOUN": 21}
palate	{"NOUN": 4}
conscience	{"NOUN": 8}
Cymbidiums	{"NOUN": 2}
microscope	{"NOUN": 11}
silken	{"ADJ": 3}
visual	{"ADJ": 89}
squatters	{"NOUN": 2}
microfilming	{"NOUN": 1}
galvanized	{"ADJ": 1}
beds	{"NOUN": 48}
sense	{"NOUN": 156, "VERB": 23}
Calyx	{"PROPN": 1}
Spiny	{"ADJ": 1, "NOUN": 3}
Komodo	{"NOUN": 1}
primer	{"NOUN": 1}
adequate	{"ADJ": 25}
doubts	{"NOUN": 1}
Totalitarian	{"ADJ": 1}
franchise	{"NOUN": 1}
Syndication	{"PROPN": 1}
sellers	{"NOUN": 6}
drupe	{"NOUN": 1}
Damselflies	{"NOUN": 1}
dependent	{"ADJ": 99}
flea	{"NOUN": 8}
riddles	{"NOUN": 1}
OK	{"ADJ": 1}
split	{"VERB": 10, "NOUN": 1, "ADJ": 1}
downspouts	{"NOUN": 1}
Ischaemic	{"ADJ": 1}
epilimnion	{"NOUN": 1}
electroluminesence	{"NOUN": 1}
Ratio	{"NOUN": 1}
Scalability	{"NOUN": 3}
earth	{"NOUN": 239}
distributor	{"NOUN": 1}
gear	{"NOUN": 10, "ADJ": 2}
burrito	{"NOUN": 1}
endeavor	{"NOUN": 2}
pianists	{"NOUN": 1}
Rags	{"NOUN": 3}
Lungfishes	{"NOUN": 4}
globulars	{"NOUN": 1}
intimate	{"ADJ": 10}
Yesterdays	{"PROPN": 2}
mottle	{"NOUN": 1}
Procedural	{"ADJ": 1}
SELFs	{"NOUN": 1}
Climbers	{"NOUN": 5}
needed	{"VERB": 94}
nothing	{"PRON": 57}
Mainsails	{"NOUN": 2}
Bereavement	{"PROPN": 1, "NOUN": 1}
hornless	{"ADJ": 1}
goggles	{"NOUN": 2}
Veeries	{"NOUN": 1}
pinnacle	{"NOUN": 1}
alkaloids	{"NOUN": 9, "VERB": 2}
Queue	{"NOUN": 1}
smother	{"VERB": 3}
gaited	{"VERB": 1}
Committees	{"NOUN": 5}
passerine	{"NOUN": 2}
Truncations	{"NOUN": 1}
luxuries	{"NOUN": 1}
creek	{"NOUN": 5}
scratchs	{"NOUN": 1}
Platypuses	{"NOUN": 11}
anemometer	{"NOUN": 1}
endometrium	{"NOUN": 6}
Destination	{"NOUN": 1}
Caretakers	{"NOUN": 4}
Ambulances	{"NOUN": 11}
Cards	{"NOUN": 3}
Deers	{"NOUN": 1}
contingencies	{"NOUN": 1}
Freeways	{"NOUN": 2}
Oxygen	{"PROPN": 19}
Nematodes	{"NOUN": 28, "PROPN": 1}
confirming	{"VERB": 2}
orioles	{"NOUN": 6}
usher	{"VERB": 1}
musk	{"VERB": 2, "NOUN": 6}
tubs	{"NOUN": 3}
diuretic	{"NOUN": 4, "ADJ": 3}
Punk	{"NOUN": 7}
sulfites	{"NOUN": 2}
Virgo	{"PROPN": 1}
duchesses	{"VERB": 1}
dot	{"VERB": 1, "NOUN": 4}
indices	{"NOUN": 4}
believing	{"VERB": 4}
buttercups	{"NOUN": 4, "VERB": 1}
tightness	{"NOUN": 1}
trenches	{"NOUN": 2}
Guardians	{"NOUN": 1}
deriving	{"VERB": 3}
pituitaries	{"NOUN": 3}
Atriums	{"NOUN": 1}
pressures	{"NOUN": 21}
nos	{"ADV": 1}
Mint	{"NOUN": 1, "PROPN": 2}
Drift	{"NOUN": 2, "PROPN": 1}
damaged	{"VERB": 26, "ADJ": 7}
Tertiary	{"ADJ": 1}
improves	{"VERB": 50}
Instruments	{"NOUN": 3}
Firms	{"NOUN": 7}
temp	{"NOUN": 4}
enough	{"ADJ": 36, "ADV": 54}
arrow	{"NOUN": 1}
elevated	{"ADJ": 9, "VERB": 4}
Kukui	{"PROPN": 1}
motile	{"ADJ": 5, "NOUN": 2}
zebrafish	{"NOUN": 1}
bled	{"VERB": 1}
Chattel	{"PROPN": 1, "NOUN": 1}
alkenes	{"NOUN": 1}
rectilinear	{"ADJ": 2}
toothpaste	{"NOUN": 3}
distressingly	{"ADV": 1}
consonance	{"NOUN": 1}
Naval	{"ADJ": 1}
cozy	{"ADJ": 2}
colonized	{"VERB": 3}
emptying	{"VERB": 1, "NOUN": 1}
bituminous	{"ADJ": 1}
Euclidean	{"ADJ": 1}
Tetracycline	{"ADJ": 1}
dehydrated	{"ADJ": 3, "VERB": 4}
salivation	{"NOUN": 1}
Youngers	{"NOUN": 1}
varietal	{"ADJ": 1}
Legislators	{"NOUN": 1}
sequentially	{"ADV": 1}
spoil	{"NOUN": 4, "VERB": 3}
earlier	{"ADJ": 3, "ADV": 11}
hypertensive	{"ADJ": 4}
Incomplete	{"ADJ": 11}
peripheral	{"ADJ": 19}
Proso	{"NOUN": 1}
Treasury	{"NOUN": 1}
litigants	{"NOUN": 2}
elevators	{"NOUN": 9}
mutants	{"NOUN": 4}
mycorrhizae	{"NOUN": 2}
soldiers	{"NOUN": 11}
gears	{"NOUN": 4}
neighborhoods	{"NOUN": 16}
Bolls	{"NOUN": 1}
paramagnetic	{"ADJ": 1}
appeals	{"NOUN": 1, "VERB": 2}
smaller	{"ADJ": 167}
Jalapenos	{"PROPN": 1}
medicating	{"VERB": 1}
Condonation	{"NOUN": 1}
boughs	{"NOUN": 1}
desktops	{"NOUN": 5}
spurge	{"NOUN": 4}
Endoscopic	{"ADJ": 1, "NOUN": 2}
Acceptor	{"NOUN": 1}
Paresis	{"PROPN": 1}
reproduces	{"VERB": 2}
aiding	{"VERB": 5}
Ectoparasites	{"NOUN": 1}
encroachment	{"NOUN": 2}
Biology	{"NOUN": 12}
swims	{"NOUN": 5, "VERB": 2}
observed	{"VERB": 37, "ADJ": 2}
sneezed	{"VERB": 1}
arachnid	{"NOUN": 1}
fibromyalgia	{"NOUN": 4}
overwintering	{"NOUN": 5}
Neural	{"ADJ": 11}
lowercase	{"NOUN": 1}
sovereign	{"ADJ": 3}
Nutrient	{"NOUN": 2, "ADJ": 10}
Clamp	{"NOUN": 1}
overt	{"ADJ": 2}
single	{"ADV": 5, "ADJ": 253}
fog	{"NOUN": 18, "VERB": 1}
Iterative	{"ADJ": 1}
Leakage	{"NOUN": 2}
warbling	{"NOUN": 1}
proponents	{"NOUN": 1}
dissolve	{"VERB": 24, "NOUN": 1, "ADJ": 1}
sunflower	{"NOUN": 9}
piece	{"NOUN": 26}
punctureds	{"NOUN": 1}
nonexistent	{"ADJ": 1}
machinery	{"NOUN": 17}
Pokeweed	{"PROPN": 1}
Hornpout	{"PROPN": 1}
Circumscription	{"NOUN": 1}
quilting	{"NOUN": 1}
decisive	{"ADJ": 2}
modulation	{"NOUN": 3}
Image	{"NOUN": 9, "PROPN": 1}
dashes	{"NOUN": 3}
Blows	{"NOUN": 1}
Rings	{"NOUN": 3}
ports	{"NOUN": 5}
signs	{"NOUN": 62}
headlining	{"VERB": 1}
Enchantments	{"NOUN": 1}
babirusas	{"NOUN": 3}
jewelery	{"NOUN": 1}
Endospores	{"NOUN": 4}
openning	{"NOUN": 1}
dikaryotic	{"ADJ": 1}
roles	{"NOUN": 154}
paribus	{"NOUN": 1}
Seamounts	{"NOUN": 1}
Shoreline	{"NOUN": 2}
fictional	{"ADJ": 4}
Spectators	{"NOUN": 2}
toucans	{"NOUN": 3}
Backgammons	{"NOUN": 1}
topples	{"NOUN": 1}
dragon	{"NOUN": 3}
zag	{"NOUN": 1}
Noradrenaline	{"PROPN": 1}
Imposter	{"NOUN": 1}
assumed	{"VERB": 6}
Bivalves	{"NOUN": 7}
clogs	{"VERB": 1}
Resident	{"ADJ": 3}
Grassland	{"NOUN": 2, "PROPN": 1}
sprinkled	{"VERB": 3}
hooves	{"NOUN": 10}
vacuole	{"NOUN": 3}
infringe	{"VERB": 1}
help	{"VERB": 564, "NOUN": 31, "AUX": 12}
crook	{"NOUN": 2}
Koalas	{"PROPN": 34, "NOUN": 1}
Productive	{"ADJ": 1}
override	{"VERB": 1, "NOUN": 1}
Shorelines	{"NOUN": 1}
tissues	{"NOUN": 119}
pediculosis	{"NOUN": 1}
Razors	{"NOUN": 2}
mandalas	{"NOUN": 1}
Harvesters	{"NOUN": 3}
adventures	{"NOUN": 1}
consequences	{"NOUN": 53}
virtually	{"ADV": 36}
Ladybirds	{"NOUN": 5}
Stereotactic	{"ADJ": 1}
camphor	{"NOUN": 1}
muskellunge	{"NOUN": 1}
Empirical	{"ADJ": 5}
Dusts	{"NOUN": 3}
nomic	{"ADJ": 1}
oospore	{"ADJ": 1}
Extent	{"NOUN": 1}
anoretic	{"ADJ": 1}
declarative	{"ADJ": 1}
Peptidases	{"NOUN": 2}
Naturalization	{"NOUN": 1}
Chromatography	{"NOUN": 2}
extent	{"NOUN": 27}
chiggers	{"NOUN": 2}
Cyclic	{"ADJ": 2}
Abbreviations	{"NOUN": 1}
patentable	{"ADJ": 1}
ultrasonic	{"ADJ": 5}
Dendritic	{"ADJ": 8}
flux	{"NOUN": 17}
mozzarella	{"NOUN": 1}
pixels	{"NOUN": 7, "VERB": 4}
cur	{"NOUN": 1}
Haricots	{"NOUN": 1}
meiotic	{"ADJ": 2}
subtractions	{"NOUN": 1}
blackheads	{"NOUN": 1}
Vehicle	{"NOUN": 6}
Uruguay	{"PROPN": 2}
Cytochromes	{"NOUN": 1}
belowground	{"NOUN": 1}
Atopic	{"ADJ": 6}
widowed	{"VERB": 2}
Waterfowls	{"NOUN": 2}
streetlights	{"NOUN": 1}
disposing	{"VERB": 3}
weaker	{"ADJ": 14}
Atropine	{"NOUN": 2}
nuclei	{"NOUN": 181}
asphyxiation	{"NOUN": 1}
crunchy	{"ADJ": 1}
serenity	{"NOUN": 2}
tale	{"NOUN": 5}
unproven	{"ADJ": 1}
apple	{"NOUN": 20}
resonant	{"ADJ": 2}
toeslope	{"NOUN": 1}
nuttier	{"ADJ": 1}
Identity	{"NOUN": 10}
guys	{"NOUN": 8}
violence	{"NOUN": 155}
evaporated	{"VERB": 6}
farrows	{"VERB": 1}
equality	{"NOUN": 10}
pamper	{"VERB": 1}
Contractors	{"NOUN": 4}
pawing	{"VERB": 1}
plasmodial	{"ADJ": 1}
trophosome	{"NOUN": 1}
colobuses	{"NOUN": 5}
Limburger	{"NOUN": 1}
confiscation	{"NOUN": 1}
Molesters	{"NOUN": 1}
blowfly	{"NOUN": 1}
effigy	{"NOUN": 1}
Subdural	{"ADJ": 1}
Estrones	{"NOUN": 1}
Kangaroo	{"PROPN": 9}
Distortion	{"PROPN": 1, "NOUN": 1}
Intestinal	{"ADJ": 13}
Hepatotoxic	{"NOUN": 1}
florist	{"NOUN": 1}
Loneliness	{"NOUN": 1}
Goldfishes	{"PROPN": 1, "NOUN": 4}
subduction	{"NOUN": 2}
rudder	{"NOUN": 5}
Dynamics	{"PROPN": 1}
policyholder	{"NOUN": 1}
Have	{"VERB": 2}
circumferences	{"NOUN": 2}
Phototherapy	{"PROPN": 1}
upstream	{"NOUN": 1, "ADJ": 2}
glowing	{"ADJ": 1}
rolling	{"VERB": 7, "ADJ": 1}
caregiver	{"NOUN": 3}
great	{"ADJ": 282}
Hypovolemic	{"ADJ": 1}
gunk	{"NOUN": 1}
reoccurrences	{"NOUN": 1}
Dignity	{"NOUN": 2}
dolphin	{"NOUN": 3}
manufacturing	{"NOUN": 26, "VERB": 4}
Hakes	{"PROPN": 1}
parcel	{"NOUN": 3}
Foreigners	{"NOUN": 4}
recombination	{"NOUN": 8}
Reflection	{"NOUN": 12}
kindergarten	{"NOUN": 1}
Belvedere	{"ADV": 1}
Movies	{"NOUN": 10}
painfully	{"ADV": 1}
interpretive	{"ADJ": 1}
few	{"ADJ": 267}
regurgitation	{"NOUN": 2}
publish	{"VERB": 6}
Motorcycles	{"NOUN": 3}
wives	{"NOUN": 10}
atopy	{"NOUN": 1}
nonconformists	{"NOUN": 1}
paunches	{"NOUN": 1}
Photosynthesis	{"NOUN": 36}
CVDs	{"NOUN": 1}
re-	{"PROPN": 1, "ADJ": 1, "ADP": 1}
Immortals	{"PROPN": 1}
lobules	{"NOUN": 2}
Naturopathic	{"ADJ": 1}
dwellers	{"NOUN": 12}
congruency	{"NOUN": 1}
enteroviruses	{"NOUN": 1}
forth	{"ADV": 12, "ADP": 1}
graphs	{"NOUN": 13}
Daydream	{"VERB": 1}
theatres	{"NOUN": 4}
chordophones	{"NOUN": 2}
Idiopathic	{"ADJ": 2}
Dimorphic	{"ADJ": 1}
Checks	{"NOUN": 1}
Contempt	{"PROPN": 1}
Resistance	{"NOUN": 20}
centimeter	{"NOUN": 2}
discouraging	{"VERB": 1, "ADJ": 1}
reviewed	{"VERB": 3}
Leftover	{"NOUN": 1}
playground	{"NOUN": 3}
sociable	{"ADJ": 7}
swifts	{"NOUN": 1}
neurotoxic	{"ADJ": 3}
jasmine	{"NOUN": 7}
cereals	{"NOUN": 18}
Asbestos	{"NOUN": 18}
Sugary	{"ADJ": 1}
legalization	{"NOUN": 1}
colonoscope	{"NOUN": 1}
clairvoyance	{"NOUN": 1}
grassy	{"ADJ": 4}
Futurists	{"NOUN": 1}
primeval	{"NOUN": 1}
affectionately	{"ADV": 1}
actual	{"ADJ": 33}
Orioles	{"NOUN": 6}
Consequence	{"NOUN": 1}
Gourds	{"NOUN": 4}
affair	{"NOUN": 2}
scalpels	{"NOUN": 1}
coils	{"NOUN": 5, "VERB": 3}
Baboon	{"NOUN": 1}
victorian	{"ADJ": 1}
Curves	{"NOUN": 2}
Frigates	{"NOUN": 5}
moderated	{"VERB": 1}
toed	{"VERB": 2}
pious	{"ADJ": 1}
invaginate	{"VERB": 1}
suppressive	{"ADJ": 1}
Simultaneous	{"ADJ": 1}
Scorpions	{"NOUN": 34}
locating	{"VERB": 3, "NOUN": 1}
tenaciously	{"ADV": 1}
Ballet	{"PROPN": 1}
Chess	{"PROPN": 9, "NOUN": 5}
anticyclonic	{"ADJ": 1}
radiator	{"NOUN": 3}
hurled	{"VERB": 1}
hound	{"NOUN": 1, "VERB": 1}
input	{"NOUN": 22, "VERB": 1}
Equipment	{"NOUN": 1}
percept	{"NOUN": 1}
Constitution	{"PROPN": 9}
Tablets	{"NOUN": 2}
convection	{"NOUN": 10}
elegance	{"NOUN": 4}
Notepads	{"NOUN": 3}
alleviate	{"VERB": 10}
metachromatic	{"ADJ": 1}
detoxifying	{"VERB": 2}
normalization	{"NOUN": 1}
Gravitation	{"PROPN": 1, "NOUN": 2}
Accurate	{"ADJ": 1}
abstractions	{"NOUN": 1}
UK	{"PROPN": 3}
Milkweed	{"PROPN": 3}
hypoosmotic	{"ADJ": 1}
Disability	{"NOUN": 9}
Reelings	{"NOUN": 1}
Sunsets	{"NOUN": 2}
removing	{"VERB": 30}
wither	{"VERB": 2}
Oases	{"NOUN": 1}
Chillers	{"NOUN": 1}
mere	{"ADJ": 5}
combined	{"VERB": 50, "ADJ": 2}
Hard	{"ADJ": 36}
rifles	{"NOUN": 2}
colonizers	{"NOUN": 1}
ditto	{"NOUN": 1}
tiring	{"ADJ": 1}
Orals	{"NOUN": 1}
Dragonfly	{"PROPN": 1}
Modifiers	{"NOUN": 1}
accelerated	{"VERB": 3, "ADJ": 2}
cervical	{"ADJ": 15}
corrected	{"VERB": 2}
Purpura	{"PROPN": 1}
blasts	{"VERB": 1, "NOUN": 2}
Palettes	{"NOUN": 1}
Trawlers	{"NOUN": 2}
Sovereign	{"ADJ": 2}
rigidly	{"ADV": 1}
lacks	{"VERB": 4}
Membrane	{"NOUN": 2, "PROPN": 6}
impediment	{"NOUN": 2}
imperforate	{"NOUN": 1}
suited	{"VERB": 4, "ADJ": 8}
Epipolar	{"ADJ": 1}
metabolize	{"VERB": 11, "NOUN": 1}
Alliances	{"NOUN": 1}
illustrators	{"NOUN": 1}
Dowels	{"NOUN": 1}
ecchymosis	{"NOUN": 1}
patois	{"NOUN": 1}
bloodlines	{"NOUN": 1}
woulds	{"NOUN": 1}
accommodation	{"NOUN": 3}
Businessmen	{"NOUN": 1}
prostheses	{"NOUN": 1}
musclerelaxation	{"NOUN": 1}
education	{"NOUN": 153}
fired	{"VERB": 3}
Slowest	{"ADJ": 1}
criminalize	{"VERB": 1}
o'clock	{"NOUN": 1}
wands	{"NOUN": 1}
Horseback	{"PROPN": 3}
epidermolysis	{"NOUN": 1}
Otters	{"NOUN": 24}
nonsmokers	{"NOUN": 13}
Valances	{"NOUN": 1}
strength	{"NOUN": 122}
germinates	{"NOUN": 3, "VERB": 1}
logos	{"NOUN": 4}
eczema	{"NOUN": 4}
stalked	{"VERB": 1}
Cleft	{"ADJ": 1}
Mantas	{"PROPN": 2}
combustion	{"NOUN": 40}
indebted	{"ADJ": 1}
mamma	{"NOUN": 1}
remnants	{"NOUN": 6}
methanol	{"NOUN": 6}
daguerreotypes	{"NOUN": 1}
transducers	{"NOUN": 5}
Calve	{"PROPN": 1}
Laypersons	{"NOUN": 1}
Occidentals	{"NOUN": 1}
lick	{"VERB": 5, "NOUN": 1}
hedgerows	{"NOUN": 2}
recording	{"NOUN": 9, "VERB": 4}
ventilator	{"NOUN": 2}
minerals	{"NOUN": 182}
Emulations	{"NOUN": 1}
reshape	{"VERB": 4}
reforestation	{"NOUN": 3}
Inmates	{"NOUN": 1}
originating	{"VERB": 6}
Tuft	{"ADJ": 1}
gymnosperms	{"NOUN": 10}
prevents	{"VERB": 39, "NOUN": 10}
feeling	{"NOUN": 49, "VERB": 21}
epipelagic	{"ADJ": 2}
store	{"VERB": 64, "NOUN": 28}
Monads	{"NOUN": 1}
monomers	{"NOUN": 8}
bunting	{"NOUN": 1}
royal	{"ADJ": 5}
herons	{"NOUN": 14}
lute	{"NOUN": 1}
sailing	{"NOUN": 11, "VERB": 1}
funding	{"NOUN": 6}
Smiths	{"NOUN": 3}
Ventures	{"NOUN": 1}
Bowerbird	{"NOUN": 1}
conodont	{"NOUN": 1}
fermions	{"NOUN": 2}
cloaca	{"NOUN": 5}
Rewards	{"NOUN": 2}
anthocyanins	{"NOUN": 2}
desiccation	{"NOUN": 6}
pigmented	{"VERB": 4}
Dissociation	{"NOUN": 2}
unsettled	{"ADJ": 2}
Crossroads	{"NOUN": 2}
Boolean	{"ADJ": 15}
windsocks	{"NOUN": 1}
cryptically	{"ADV": 1}
Unsaturated	{"ADJ": 5}
Horseshoe	{"PROPN": 2}
causal	{"ADJ": 3}
Chief	{"ADJ": 2}
prevalence	{"NOUN": 4}
Enteroviruses	{"NOUN": 1}
alleys	{"NOUN": 1}
tenth	{"NOUN": 1, "ADJ": 1}
Woodwind	{"NOUN": 2}
malefactor	{"NOUN": 1}
Beverage	{"NOUN": 2}
getting	{"VERB": 65, "AUX": 11, "NOUN": 1}
protective	{"ADJ": 66}
Intrigue	{"PROPN": 1}
Beaker	{"PROPN": 1}
mixture	{"NOUN": 63}
finds	{"VERB": 17}
Cavy	{"ADJ": 1}
sporophylls	{"NOUN": 1}
Arthurian	{"ADJ": 1}
insolation	{"NOUN": 1}
positions	{"NOUN": 54}
gulfs	{"NOUN": 4}
narcotic	{"ADJ": 6}
Counterpoint	{"NOUN": 1}
Caveats	{"NOUN": 1}
Caramels	{"NOUN": 1}
Reusable	{"ADJ": 1}
mineraloids	{"NOUN": 1}
Shooter	{"PROPN": 1}
spoiled	{"VERB": 2, "ADJ": 1}
Resistors	{"NOUN": 5}
creeping	{"VERB": 2}
Nonbelievers	{"NOUN": 1}
lightness	{"NOUN": 3}
Carpets	{"NOUN": 6}
crossbreed	{"NOUN": 1}
narrows	{"VERB": 1}
guildhall	{"NOUN": 1}
Doorknobs	{"NOUN": 1}
given	{"VERB": 133}
interval	{"NOUN": 3}
coronary	{"ADJ": 28}
leading	{"VERB": 199, "ADJ": 2}
uplift	{"NOUN": 2, "VERB": 1}
revolutions	{"NOUN": 2}
Squalid	{"ADJ": 1}
Cloudy	{"ADJ": 2}
carton	{"NOUN": 2}
Sarcasm	{"PROPN": 1}
Hermaphrodites	{"NOUN": 3}
conditioned	{"VERB": 3}
postmodern	{"ADJ": 2}
crusted	{"ADJ": 1}
quo	{"NOUN": 2}
Gametophytes	{"NOUN": 9}
inflorescences	{"NOUN": 1}
Narcissism	{"NOUN": 1}
Shelters	{"NOUN": 1, "PROPN": 1}
statute	{"NOUN": 4}
chorion	{"NOUN": 1}
DOES	{"AUX": 1}
flippers	{"NOUN": 23}
pains	{"NOUN": 13}
wintered	{"VERB": 1}
Allosaurus	{"PROPN": 1}
computationally	{"ADV": 1}
Charge	{"NOUN": 6}
hydralazine	{"NOUN": 1}
Suns	{"NOUN": 1}
Skaldic	{"ADJ": 1}
Bagging	{"NOUN": 1}
Penises	{"NOUN": 2}
Biotin	{"PROPN": 2}
earn	{"VERB": 17}
discouragement	{"NOUN": 1}
mohair	{"NOUN": 1}
Cellar	{"ADJ": 1}
redtops	{"NOUN": 1}
turbid	{"ADJ": 5}
Probiotics	{"NOUN": 1}
romance	{"NOUN": 4}
Whiptail	{"PROPN": 2}
vegetation	{"NOUN": 129}
Cuttlefish	{"PROPN": 3}
Distilled	{"VERB": 5}
hospital	{"NOUN": 25, "ADJ": 1}
Pickerel	{"NOUN": 1}
Verbal	{"ADJ": 12}
powered	{"VERB": 18, "ADJ": 2}
tapir	{"NOUN": 1}
disenfranchised	{"ADJ": 1}
Elites	{"NOUN": 1}
Nematode	{"ADJ": 1}
Divorce	{"NOUN": 9}
Rhythmic	{"ADJ": 1}
Cults	{"NOUN": 6}
woodlouses	{"NOUN": 8}
cobbler	{"NOUN": 1}
bluebird	{"ADP": 1}
cobblestone	{"NOUN": 1}
led	{"VERB": 4}
discount	{"NOUN": 2}
Electrocardiograms	{"NOUN": 2}
clerkly	{"ADJ": 1}
cervixes	{"NOUN": 1}
blistering	{"NOUN": 2, "VERB": 1}
conjunctiva	{"NOUN": 3}
Muffins	{"NOUN": 3}
garbology	{"NOUN": 1}
dip	{"NOUN": 2, "VERB": 2}
biome	{"NOUN": 4}
Contortion	{"NOUN": 1}
inlets	{"NOUN": 3}
Gland	{"PROPN": 1}
parafin	{"NOUN": 1}
fiber	{"NOUN": 152}
granule	{"NOUN": 2}
ease	{"NOUN": 16, "VERB": 6}
impulses	{"NOUN": 22}
antenna	{"NOUN": 2}
Prednisolone	{"PROPN": 1}
dementias	{"NOUN": 1}
Gap	{"NOUN": 1}
dormouses	{"NOUN": 5}
tenant	{"NOUN": 1}
exposes	{"VERB": 3}
Agates	{"NOUN": 1}
Scarves	{"NOUN": 3}
brain	{"NOUN": 292}
boreal	{"ADJ": 2}
typewriters	{"NOUN": 3}
Palmistry	{"NOUN": 2}
psychoanalysis	{"NOUN": 2}
bimanual	{"ADJ": 1}
promiscuity	{"NOUN": 3}
Playgrounds	{"NOUN": 5}
Tanning	{"NOUN": 1}
