image_path,caption
../../coco-counterfactuals/synthetic-images-for-original-captions/232538_1.jpg,A train sits on the track at a deserted station overlooked by a tower.
../../coco-counterfactuals/synthetic-images-for-original-captions/575372_4.jpg,A  view of a street light on route 66.
../../coco-counterfactuals/synthetic-images-for-original-captions/397351_4.jpg,A vegetable vendor organizing his food for sale
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/287527_2.jpg,a boy and a girl posing for a picture
../../coco-counterfactuals/synthetic-images-for-original-captions/216516_4.jpg,The snow skier is happy to pose for a picture.
../../coco-counterfactuals/synthetic-images-for-original-captions/574315_2.jpg,Cat in front of a laptop looking up from the screen
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/437514_2.jpg,There is a stone bench outside a store with a potted tree next to it.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/32610_0.jpg,a desk top with a bunch of stuff on it
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/151962_1.jpg,An adorable brown and white dog hanging it's head out of a tree.
../../coco-counterfactuals/synthetic-images-for-original-captions/357459_2.jpg,Small dog waiting for green frisbee to be thrown.
../../coco-counterfactuals/synthetic-images-for-original-captions/351331_4.jpg,a small fully cooked pizza resting on plate next to a fork
../../coco-counterfactuals/synthetic-images-for-original-captions/550797_3.jpg,A blue toilet that is underneath a towel.
../../coco-counterfactuals/synthetic-images-for-original-captions/29397_0.jpg,A person wearing orange pants standing on a bench
../../coco-counterfactuals/synthetic-images-for-original-captions/514376_0.jpg,A trolley is going down the street while a car passes it.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/175364_2.jpg,A refrigerator with black appliances and open cupboards sits empty.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/193926_0.jpg,A series of photos showing a banana peel.
../../coco-counterfactuals/synthetic-images-for-original-captions/99114_4.jpg,A group of people walk across a crosswalk.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/32861_4.jpg,A woman holding an umbrella in a hallway.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/521231_3.jpg,A white polar bear is standing in the snow.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/341973_4.jpg,two people are holding jelly donuts with a bite taken out
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/436617_2.jpg,A bunch of guys sitting at a table having a discussion.
../../coco-counterfactuals/synthetic-images-for-original-captions/6213_0.jpg,A shower curtain sits open in an empty and clean bathroom. 
../../coco-counterfactuals/synthetic-images-for-original-captions/394559_4.jpg,A young woman holding a tennis racquet on a tennis court.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/117525_4.jpg,A boy holding his dog stands in front of the tree.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/466339_3.jpg,A large black cat walks by the front door.
../../coco-counterfactuals/synthetic-images-for-original-captions/128112_3.jpg,A man skiing down a mountain side following a trail way. 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/474881_0.jpg,Horned mountain goats enjoying green grass next to the river
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/36861_1.jpg,A black and red parking meter on sidewalk next to a Starbucks.
../../coco-counterfactuals/synthetic-images-for-original-captions/327890_2.jpg,Three empty park benches sitting next to orange and pink walls.
../../coco-counterfactuals/synthetic-images-for-original-captions/473821_0.jpg,A red couch next to a brown chair in a living room.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/252216_4.jpg,A white horse and a white horse in a grassy field.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/171757_3.jpg,A group of men are socializing in a room.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/92091_1.jpg,A little girl is using the toy brush for a chew toy rather than brushing the hair.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/492937_2.jpg,a vintage photo of a bike eith a guy on it
../../coco-counterfactuals/synthetic-images-for-original-captions/1000_2.jpg,A group of young children standing next to each other.
../../coco-counterfactuals/synthetic-images-for-original-captions/352491_3.jpg,A passenger train on the outer track at a railway station.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/320664_0.jpg,A hot dog is on a stick with macaroni and cheese.
../../coco-counterfactuals/synthetic-images-for-original-captions/281179_1.jpg,A red traffic light at night next to a Christmas Tree.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/127092_3.jpg,A city street with a road sign next to some trees
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/325347_2.jpg,A boy holding a tennis racquet on a tennis court.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/348488_4.jpg,A brown horse has four black horses on it.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/569030_4.jpg,A fire hydrant in a neighborhood has a hose attached.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/465675_2.jpg,Large running mower sitting next to two bikes on a ocean side.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/81738_0.jpg,Someone about to cut and birthday cake with blue and yellow hearts.
../../coco-counterfactuals/synthetic-images-for-original-captions/529568_3.jpg,A nice kitchen has a large crystal chandelier.
../../coco-counterfactuals/synthetic-images-for-original-captions/145665_1.jpg,A person lies down along the lines in a parking space.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/474095_1.jpg,Guy sitting on chair smoking a cigarette.
../../coco-counterfactuals/synthetic-images-for-original-captions/438017_0.jpg,a street light on a corner with a red light on it 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/549390_4.jpg,A woman wearing a dress is riding a motorcycle.
../../coco-counterfactuals/synthetic-images-for-original-captions/33109_1.jpg,A large semi-trailer truck driving through a town area
../../coco-counterfactuals/synthetic-images-for-original-captions/499266_2.jpg,A smart phone displays some text and a picture.
../../coco-counterfactuals/synthetic-images-for-original-captions/474786_0.jpg,A bathroom with a sink and television inside of the mirror.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/333745_0.jpg,A woman with an umbrella is walking past a car.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/541634_4.jpg,"A bowl of Asian Cuisine with beef, tofu and broccoli."
../../coco-counterfactuals/synthetic-images-for-original-captions/498709_4.jpg,The front end of a motorcycle in a parking lot.
../../coco-counterfactuals/synthetic-images-for-original-captions/200421_0.jpg,A boy in birthday hat holding a tennis racket.
../../coco-counterfactuals/synthetic-images-for-original-captions/70739_3.jpg,a couple of women smile as they hold wine glasses
../../coco-counterfactuals/synthetic-images-for-original-captions/161799_0.jpg,A man flying through the air while riding a skateboard.
../../coco-counterfactuals/synthetic-images-for-original-captions/185950_0.jpg,A man doing a trick on a skateboard over some steps.
../../coco-counterfactuals/synthetic-images-for-original-captions/147205_2.jpg,A plate of food is sitting on a dining room table. 
../../coco-counterfactuals/synthetic-images-for-original-captions/189213_0.jpg,A pile of junk sitting next to a curb on green grass.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/463849_1.jpg,a couple of buildings surrounding a pond with trees
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/289516_2.jpg,A clock that is surrounded by tall grass in a forest.
../../coco-counterfactuals/synthetic-images-for-original-captions/331317_1.jpg,A building with a lot of windows and large clock outside.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/10707_4.jpg,A man playing a video game while two women sit on a couch.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/101762_4.jpg,A baby tabby cat walking behind a man leaning against a wall
../../coco-counterfactuals/synthetic-images-for-original-captions/198489_3.jpg,A little girl picking up an upside down umbrella by its handle.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/312192_1.jpg,"A plate with steak, lettuce and ham sit on a plate white we see hands holding silverware and a bottle of wine with glasses."
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/60899_2.jpg,a toddler playing with a toy in a living room
../../coco-counterfactuals/synthetic-images-for-original-captions/15079_4.jpg,Two sandwiches have been halved and placed on a plate with a knife.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/423123_0.jpg,A man bending over and looking inside of a mini fridge.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/281754_1.jpg,A boy holding up an umbrella over a man's head.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/546826_3.jpg,A close up of a red pair of glasses and a green sharpie marker.
../../coco-counterfactuals/synthetic-images-for-original-captions/68409_3.jpg,A  group of boys in suits holding a chalkboard.
../../coco-counterfactuals/synthetic-images-for-original-captions/324927_4.jpg,A couple of slices of pizza and a glass of drink.
../../coco-counterfactuals/synthetic-images-for-original-captions/377497_2.jpg,"An animal with stripes like a zebra on it's head, and a white body."
../../coco-counterfactuals/synthetic-images-for-original-captions/320425_0.jpg,A group of giraffe standing next to each other on a dirt field.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/395633_1.jpg,A red boat floating in front of a city bus.
../../coco-counterfactuals/synthetic-images-for-original-captions/455716_4.jpg,a motorcycle is parked in a grassy field
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/229221_0.jpg,A calf stands in a field where other cows are lying down.
../../coco-counterfactuals/synthetic-images-for-original-captions/318908_4.jpg,Cute little dog poses for a picture with the top of it's head dyed
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/108495_2.jpg,A woman is sitting on a skateboard outside
