indices	origin_caption	counter_caption	BT_scores_org_pr_org_img	BT_scores_org_pr_counter_img	BT_scores_counter_pr_org_img	BT_scores_counter_pr_counter_img	BT_scores_org_pr_coco_img	BT_score_counter_pr_coco_img	BT_diff_per_origin_prompt_on_ldm	BT_diff_per_counter_prompt_on_ldm	BT_diff_per_origin_image_on_ldm	BT_diff_per_counter_image_on_ldm	BT_diff_per_origin_prompt_on_coco	BT_diff_per_counter_prompt_on_coco	BT_diff_per_coco_image	Clip_scores_org_pr_org_img	Clip_scores_org_pr_counter_img	Clip_scores_counter_pr_org_img	Clip_scores_counter_pr_counter_img	Clip_scores_org_pr_coco_img	Clip_score_counter_pr_coco_img	Clip_diff_per_origin_prompt_on_ldm	Clip_diff_per_counter_prompt_on_ldm	Clip_diff_per_origin_image_on_ldm	Clip_diff_per_counter_image_on_ldm	Clip_diff_per_origin_prompt_on_coco	Clip_diff_per_counter_prompt_on_coco	Clip_diff_per_coco_image	VILT_scores_org_pr_org_img	VILT_scores_org_pr_counter_img	VILT_scores_counter_pr_org_img	VILT_scores_counter_pr_counter_img	VILT_scores_org_pr_coco_img	VILT_score_counter_pr_coco_img	VILT_diff_per_origin_prompt_on_ldm	VILT_diff_per_counter_prompt_on_ldm	VILT_diff_per_origin_image_on_ldm	VILT_diff_per_counter_image_on_ldm	VILT_diff_per_origin_prompt_on_coco	VILT_diff_per_counter_prompt_on_coco	VILT_diff_per_coco_image
469067_3	A women in a blue shirt cuddles up with her cat	A girl in a blue shirt cuddles up with her cat	6.214142322540283	6.163971424102783	6.0699334144592285	6.411472797393799	5.145101070404053	5.296719074249268	0.0501708984375	0.3415393829345703	0.1442089080810547	0.2475013732910156	-1.0188703536987305	1.1147537231445312	-0.1516180038452148	35.805667877197266	35.757476806640625	32.2746467590332	35.088218688964844	33.90351104736328	33.34822463989258	0.0481910705566406	2.8135719299316406	3.5310211181640625	-0.6692581176757812	-1.853965759277344	1.7399940490722656	0.5552864074707031	7.7981858253479	7.76044225692749	7.263708591461182	8.457736015319824	7.17949104309082	7.195870399475098	0.0377435684204101	1.1940274238586426	0.5344772338867188	0.697293758392334	-0.5809512138366699	1.2618656158447266	-0.0163793563842773
469067_4	A woman laying in bed next to a cat.	A woman laying in bed next to a bed.	5.922349452972412	-1.9465678930282595	2.35447096824646	4.7441935539245605	5.435400009155273	2.348840713500977	7.868917346000671	2.3897225856781006	3.567878484725952	6.69076144695282	7.381967902183533	2.395352840423584	3.086559295654297	31.527626037597656	23.19950485229492	25.643089294433597	28.193647384643555	33.31715393066406	25.897077560424805	8.328121185302734	2.550558090209961	5.884536743164063	4.994142532348633	10.11764907836914	2.29656982421875	7.420076370239258	10.317389488220217	0.139882817864418	-0.5840006470680237	6.539228439331055	9.363462448120115	1.0048922300338743	10.177506670355797	7.123229086399078	10.90139013528824	6.399345621466637	9.2235796302557	5.53433620929718	8.358570218086243
205776_1	A big brown bear asleep in a hammock.	A big brown bear asleep in a tree.	5.146378993988037	4.181396007537842	-5.147145748138428	3.068631887435913	6.196049213409424	2.72336745262146	0.9649829864501952	8.21577763557434	10.293524742126465	-1.1127641201019287	2.014653205871582	0.3452644348144531	3.472681760787964	32.48834991455078	29.66254997253418	26.100326538085938	27.97416114807129	30.69770622253418	25.49053192138672	2.8257999420166016	1.873834609985352	6.388023376464844	-1.6883888244628906	1.03515625	2.4836292266845703	5.207174301147461	9.660843849182127	8.49251651763916	-7.460826873779297	3.745206117630005	10.944321632385254	0.4859550297260284	1.1683273315429688	11.206032991409302	17.121670722961426	-4.747310400009155	2.4518051147460938	3.2592510879039764	10.458366602659224
205776_2	a brown bear is lying asleep in a hammock	a brown man is lying asleep in a hammock	6.290477752685547	0.5461713075637817	5.111161708831787	6.065568447113037	6.190618991851807	5.152005195617676	5.744306445121765	0.95440673828125	1.1793160438537598	5.519397139549255	5.644447684288025	0.9135632514953612	1.0386137962341309	33.04911422729492	27.336084365844727	30.031028747558597	35.48591995239258	30.30722427368164	22.060441970825195	5.713029861450195	5.454891204833984	3.018085479736328	8.149835586547852	2.971139907836914	13.425477981567385	8.246782302856445	6.43877649307251	2.0289206504821777	3.812975406646729	6.8029632568359375	10.723892211914062	-0.1479396373033523	4.409855842590332	2.989987850189209	2.625801086425781	4.77404260635376	8.694971561431885	6.95090289413929	10.871831849217417
205776_3	A bear sleeps in a hammock made of heavy canvas.	A bear sleeps in a hammock made of heavy bamboo.	4.304114818572998	4.287651538848877	3.0335190296173096	6.330991268157959	6.355769634246826	6.203493118286133	0.016463279724121	3.2974722385406494	1.2705957889556885	2.043339729309082	2.068118095397949	0.1274981498718261	0.1522765159606933	35.163265228271484	35.257076263427734	34.50777053833008	36.09236145019531	30.69261360168457	30.85016632080078	-0.09381103515625	1.5845909118652344	0.6554946899414062	0.8352851867675781	-4.564462661743164	5.242195129394531	-0.1575527191162109	10.40332317352295	10.61107349395752	10.704951286315918	10.862116813659668	10.646728515625	10.62888526916504	-0.2077503204345703	0.15716552734375	-0.3016281127929687	0.2510433197021484	0.0356550216674804	0.2332315444946289	0.0178432464599609
205776_4	A large bear laying down on a leather hammock.	A large man laying down on a leather hammock.	6.442561626434326	2.26822829246521	3.917572259902954	6.358027458190918	6.291338443756104	3.5516653060913086	4.174333333969116	2.440455198287964	2.524989366531372	4.089799165725708	4.0231101512908936	2.8063621520996094	2.739673137664795	34.929931640625	32.42344665527344	30.13400650024414	38.13305282592773	30.849760055541992	27.315467834472656	2.5064849853515625	7.999046325683594	4.795925140380859	5.709606170654297	-1.573686599731445	10.817584991455078	3.534292221069336	10.886000633239746	7.176576614379883	5.996046543121338	10.704232215881348	10.697882652282717	-1.191640019416809	3.7094240188598633	4.70818567276001	4.889954090118408	3.527655601501465	3.521306037902832	11.895872235298157	11.889522671699524
423506_0	Two men smiling and taking a picture together. 	Two men smiling and taking a selfie together.	5.443360328674316	5.584931373596191	5.603968143463135	6.004526138305664	4.846213817596436	4.022208690643311	-0.141571044921875	0.4005579948425293	-0.1606078147888183	0.4195947647094726	-0.7387175559997559	1.9823174476623533	0.824005126953125	28.88478660583496	28.73164367675781	28.81755828857422	30.191892623901367	28.82154655456543	26.413997650146484	0.1531429290771484	1.3743343353271484	0.0672283172607421	1.460248947143555	0.0899028778076171	3.777894973754883	2.4075489044189453	7.819286823272705	7.753742694854736	8.092230796813965	8.129922866821289	3.963670015335083	4.078218460083008	0.0655441284179687	0.0376920700073242	-0.2729439735412597	0.3761801719665527	-3.790072679519653	4.051704406738281	-0.1145484447479248
423506_1	Two men standing next to one another, and both are smiling and wearing neckties.	Two men standing next to one another, and both are smiling and wearing sunglasses.	6.296737194061279	5.265714168548584	2.586600542068481	6.233063220977783	5.869761943817139	-3.8769161701202393	1.031023025512695	3.6464626789093018	3.710136651992798	0.9673490524291992	0.6040477752685547	10.109979391098022	9.746678113937378	32.004730224609375	30.62092018127441	27.2773380279541	33.73047637939453	32.070343017578125	27.96517944335937	1.383810043334961	6.45313835144043	4.727392196655273	3.109556198120117	1.449422836303711	5.765296936035156	4.10516357421875	7.73370885848999	5.925329685211182	-0.0615200512111187	10.266555786132812	6.525155544281006	0.8815359473228455	1.8083791732788088	10.328075837343931	7.795228909701109	4.341226100921631	0.5998258590698242	9.385019838809969	5.64361959695816
423506_3	two men standing side by side and smiling	two men standing side by side and laughing	5.899724006652832	5.462050914764404	5.487400054931641	5.9863057136535645	4.929258823394775	4.978297710418701	0.4376730918884277	0.4989056587219238	0.4123239517211914	0.5242547988891602	-0.5327920913696289	1.0080080032348633	-0.0490388870239257	27.37443733215332	27.437788009643555	26.218982696533203	30.328882217407227	29.18890190124512	27.620744705200195	-0.0633506774902343	4.109899520874023	1.1554546356201172	2.891094207763672	1.7511138916015625	2.7081375122070312	1.568157196044922	9.466236114501951	9.546709060668944	9.328280448913574	9.538240432739258	6.6071953773498535	5.731234550476074	-0.0804729461669921	0.2099599838256836	0.1379556655883789	-0.0084686279296875	-2.939513683319092	3.807005882263184	0.8759608268737793
423506_4	Two men with ties on smiling next to each other. 	Two men with shirts on smiling next to each other.	5.682009220123291	4.111302852630615	4.09982442855835	6.180165767669678	5.654270648956299	4.685000896453857	1.5707063674926758	2.080341339111328	1.5821847915649414	2.0688629150390625	1.5429677963256836	1.4951648712158203	0.9692697525024414	29.545385360717773	26.880949020385746	28.59832572937012	32.04734420776367	30.192703247070312	29.77274703979492	2.6644363403320312	3.4490184783935547	0.9470596313476562	5.16639518737793	3.3117542266845703	2.27459716796875	0.4199562072753906	9.280978202819824	5.971726894378662	7.518840312957764	7.909509181976318	7.858374118804932	5.192004680633545	3.309251308441162	0.3906688690185547	1.7621378898620603	1.937782287597656	1.8866472244262693	2.717504501342773	2.6663694381713867
271997_1	A young man wearing a suit and neck tie.	A young man wearing a suit and bow tie.	5.335721969604492	4.761651515960693	2.6727683544158936	5.994521141052246	4.1747565269470215	0.6202896237373352	0.5740704536437988	3.3217527866363525	2.662953615188598	1.2328696250915527	-0.5868949890136719	5.374231517314911	3.5544669032096863	29.24676513671875	29.29106330871582	27.076942443847656	29.886716842651367	27.16434860229492	26.62779998779297	-0.0442981719970703	2.809774398803711	2.1698226928710938	0.5956535339355469	-2.1267147064208984	3.2589168548583984	0.5365486145019531	6.564680099487305	6.86019229888916	6.342567443847656	5.998034954071045	5.115421772003174	6.302339553833008	-0.2955121994018554	-0.3445324897766113	0.2221126556396484	-0.8621573448181152	-1.7447705268859863	-0.3043045997619629	-1.186917781829834
271997_2	A photograph portrait of a male teen in coat and tie.	A photograph portrait of a male model in coat and tie.	6.304562568664551	5.99185037612915	5.681243419647217	5.903751373291016	6.050085067749023	5.001035690307617	0.3127121925354004	0.2225079536437988	0.623319149017334	-0.0880990028381347	0.058234691619873	0.9027156829833984	1.0490493774414062	32.46722412109375	30.277830123901367	30.009565353393555	30.321496963500977	29.020511627197266	23.746509552001957	2.189393997192383	0.3119316101074219	2.4576587677001958	0.0436668395996093	-1.2573184967041016	6.574987411499023	5.2740020751953125	9.545806884765623	9.325730323791504	10.108226776123049	9.97467803955078	7.613938331604004	7.515070915222168	0.2200765609741211	-0.1335487365722656	-0.5624198913574219	0.6489477157592773	-1.7117919921875	2.4596071243286133	0.0988674163818359
271997_4	A portrait picture of a young man in a suit and tie.	A portrait painting of a young man in a suit and tie.	5.3093438148498535	5.12553071975708	4.7159295082092285	5.961504936218262	5.455819606781006	2.56873631477356	0.1838130950927734	1.2455754280090332	0.593414306640625	0.8359742164611816	0.3302888870239258	3.392768621444702	2.8870832920074463	32.27384567260742	33.93436813354492	29.58778190612793	35.89532470703125	26.824462890625	23.467836380004883	-1.6605224609375	6.30754280090332	2.686063766479492	1.960956573486328	-7.109905242919922	12.427488327026367	3.356626510620117	9.13113784790039	9.073128700256348	8.19329833984375	8.849215507507324	7.745301246643066	6.750910758972168	0.0580091476440429	0.6559171676635742	0.9378395080566406	-0.2239131927490234	-1.3278274536132812	2.098304748535156	0.9943904876708984
166287_0	A couple of cows and some birds flying in the sky.	A couple of trees and some birds flying in the sky.	6.238875865936279	-4.186366558074951	-5.394773960113525	6.1116204261779785	5.930687427520752	0.3568493723869324	10.42524242401123	11.506394386291504	11.633649826049805	10.29798698425293	10.117053985595703	5.754771053791046	5.57383805513382	32.42975616455078	26.544586181640625	24.65139389038086	27.868526458740234	28.890531539916992	21.020320892333984	5.885169982910156	3.217132568359375	7.778362274169922	1.3239402770996094	2.345945358276367	6.84820556640625	7.870210647583008	10.444719314575195	-0.935936450958252	-2.7735116481781006	7.14996862411499	9.792425155639648	-9.488770484924316	11.380655765533447	9.92348027229309	13.218230962753296	8.085905075073242	10.7283616065979	16.638739109039307	19.281195640563965
166287_1	A group of cows standing on top of a shore near water.	A group of cows standing on top of a hill near water.	5.125756740570068	4.250390529632568	3.047483444213867	4.072346210479736	5.596614360809326	4.156849384307861	0.8753662109375	1.0248627662658691	2.078273296356201	-0.178044319152832	1.3462238311767578	-0.084503173828125	1.4397649765014648	32.96192932128906	33.0966682434082	30.81312561035156	32.817626953125	29.688093185424805	27.462574005126957	-0.1347389221191406	2.004501342773437	2.1488037109375	-0.2790412902832031	-3.4085750579833984	5.355052947998047	2.225519180297852	5.956176280975342	5.638499736785889	3.140899419784546	5.288668155670166	7.405774593353271	6.116816997528076	0.3176765441894531	2.14776873588562	2.815276861190796	-0.3498315811157226	1.7672748565673828	-0.8281488418579102	1.288957595825195
166287_2	Three cows standing at a watering hole with birds flying overhead.	Three cows standing at a watering hole with bats flying overhead.	4.31504487991333	1.4043115377426147	4.648952960968018	5.243772506713867	6.264907360076904	6.282491207122803	2.9107333421707158	0.5948195457458496	-0.3339080810546875	3.839460968971253	4.8605958223342896	-1.0387187004089355	-0.0175838470458984	32.887901306152344	31.680065155029297	30.63011741638184	31.644800186157227	32.604515075683594	28.941865921020508	1.2078361511230469	1.0146827697753906	2.257783889770508	-0.0352649688720703	0.9244499206542968	2.7029342651367188	3.662649154663086	6.1376543045043945	4.954447746276856	3.162163496017456	-1.3267227411270142	11.013306617736816	7.452182292938232	1.183206558227539	-4.48888623714447	2.9754908084869385	-6.28117048740387	6.058858871459961	-8.778905034065247	3.561124324798584
166287_3	Cows are grazing in a wet pasture with birds.	Cows are grazing in a wet pasture with sheep.	2.334136247634888	-4.7505784034729	-5.315954208374023	-5.0861897468566895	4.6326584815979	1.2524470090866089	7.084714651107788	0.2297644615173339	7.650090456008911	-0.335611343383789	9.3832368850708	-6.338636755943298	3.3802114725112915	31.34980773925781	32.22014236450195	29.864675521850582	31.504573822021484	33.93477249145508	28.584909439086918	-0.8703346252441406	1.6398983001708984	1.4851322174072266	-0.7155685424804688	1.714630126953125	2.9196643829345703	5.349863052368164	5.651744365692139	3.3443071842193604	2.3104958534240723	2.082932472229004	8.730122566223145	3.222538471221924	2.3074371814727783	-0.2275633811950683	3.3412485122680664	-1.2613747119903564	5.385815382003784	-1.13960599899292	5.507584095001221
166287_4	A large bull by a calf surrounded by many birds.	A large bull by a river surrounded by many birds.	-3.084341287612915	-5.758578777313232	-5.509034633636475	3.247365474700928	4.877121925354004	4.965155124664307	2.6742374897003174	8.756400108337402	2.42469334602356	9.00594425201416	10.635700702667236	-1.717789649963379	-0.0880331993103027	28.420204162597656	28.04082679748535	27.376413345336918	32.22658157348633	31.077184677124023	32.13664245605469	0.3793773651123047	4.850168228149414	1.0437908172607422	4.185754776000977	3.036357879638672	0.0899391174316406	-1.059457778930664	-1.5229730606079102	-3.3417890071868896	-4.9643425941467285	4.834071636199951	7.972729206085205	4.693660259246826	1.8188159465789795	9.79841423034668	3.4413695335388184	8.17586064338684	11.314518213272097	0.140411376953125	3.279068946838379
369037_1	a man standing next to a big elephant 	a boy standing next to a big elephant	4.698214054107666	3.830383777618408	1.7683080434799194	5.913012981414795	5.747002124786377	4.5458574295043945	0.8678302764892578	4.144704937934876	2.9299060106277466	2.0826292037963867	1.9166183471679688	1.3671555519104004	1.2011446952819824	32.430702209472656	30.07777404785156	29.786834716796875	32.80913162231445	32.92973709106445	31.273365020751957	2.3529281616210938	3.022296905517578	2.643867492675781	2.73135757446289	2.85196304321289	1.5357666015625	1.6563720703125	7.718746662139893	7.629158973693848	5.515875339508057	8.35308837890625	7.422916889190674	7.152138233184815	0.0895876884460449	2.8372130393981934	2.202871322631836	0.7239294052124023	-0.2062420845031738	1.2009501457214355	0.2707786560058594
369037_2	A man standing with an elephant that has painted markings on it.	A man standing with an animal that has painted markings on it.	-6.9125142097473145	-0.9029754996299744	-7.310008525848389	4.441872596740723	6.245912075042725	5.69264554977417	-6.00953871011734	11.751881122589111	0.3974943161010742	5.344848096370697	7.148887574672699	-1.2507729530334473	0.5532665252685547	25.791671752929688	25.55146789550781	22.481958389282227	29.99646759033203	30.81261444091797	27.14932632446289	0.240203857421875	7.514509201049805	3.309713363647461	4.444999694824219	5.261146545410156	2.8471412658691406	3.663288116455078	-0.4865999221801758	-6.056002140045166	-9.434922218322754	-2.594663381576538	9.84997844696045	3.804380655288696	5.56940221786499	6.840258836746216	8.948322296142578	3.461338758468628	15.905980587005615	-6.399044036865234	6.045597791671753
