image_path,caption
/export/share/datasets/COCO2017/val2017/000000450303.jpg,The group is working together each with a laptop.
/export/share/datasets/COCO2017/val2017/000000239717.jpg,a smiling man holding a little plate of food 
/export/share/datasets/COCO2017/val2017/000000092839.jpg,a close up of a polar bear in front of a camera
/export/share/datasets/COCO2017/val2017/000000457848.jpg,a bunch of parked motorcycles sit in it line 
/export/share/datasets/COCO2017/val2017/000000418062.jpg,Two men next to each other holding wine glasses. 
/export/share/datasets/COCO2017/val2017/000000038048.jpg,The red and white fire hydrant is embedded in the street.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/404249_1.jpg,Boy riding a bike down a road or paved sidewalk
/export/share/datasets/COCO2017/val2017/000000488710.jpg,"A smiling girl standing beside a sign that says ""Princess Parking Only""."
/export/share/datasets/COCO2017/val2017/000000396200.jpg,Young adults riding on city sidewalk with skateboards.
/export/share/datasets/COCO2017/val2017/000000219578.jpg,A dog and a cat curled up together on a couch.
/export/share/datasets/COCO2017/val2017/000000140203.jpg,A woman carrying her dog on a busy city street.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/573943_1.jpg,"Yellow, white and blue cars are parked in a parking lot."
../../coco-counterfactuals/synthetic-images-for-original-captions/533536_4.jpg,A dark colored cat that is looking up at a television that is on and has a program playing on it.
/export/share/datasets/COCO2017/val2017/000000101420.jpg,Cat perched on the sofa looking out of the window
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/306700_4.jpg,A woman getting ready to eat a meal on the table.
/export/share/datasets/COCO2017/val2017/000000224664.jpg,People are on the beach flying kites that look like arches in the sky.
../../coco-counterfactuals/synthetic-images-for-original-captions/461009_2.jpg,A man holding a ball in his hand in a room.
/export/share/datasets/COCO2017/val2017/000000413552.jpg,A woman holds her small child in her lap.
/export/share/datasets/COCO2017/val2017/000000133567.jpg,A train on train tracks with a person in the foreground.
/export/share/datasets/COCO2017/val2017/000000568213.jpg,a young man attempting to throw a Frisbee past a defender 
/export/share/datasets/COCO2017/val2017/000000268831.jpg,A very nice looking rest room with a big sink.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/44195_4.jpg,A group of people standing on top of a snow covered slope.
/export/share/datasets/COCO2017/val2017/000000057150.jpg,A girl in plain dress standing next to a white teddy bear.
/export/share/datasets/COCO2017/val2017/000000573391.jpg,A bear walking along a path in the woods.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/365642_2.jpg,A woman sitting on a bucket on the side of a highway.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/55002_4.jpg,"Metal plate from above, photographer's shoes visible."
/export/share/datasets/COCO2017/val2017/000000428562.jpg,A sheep stands near other sheep in a closed off pen.
/export/share/datasets/COCO2017/val2017/000000189806.jpg,A cat observing a dog that's sniffing something on the floor.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/418961_4.jpg,A large grandfather clock with gold colored trim
../../coco-counterfactuals/synthetic-images-for-original-captions/235857_2.jpg,Three cows two black and one brown grazing in a green field.
../../coco-counterfactuals/synthetic-images-for-original-captions/98520_2.jpg,An airplane makes its way down a snowy runway.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/234807_0.jpg,a number of horses in a field near a farm
/export/share/datasets/COCO2017/val2017/000000248284.jpg,a woman is walking down the street with an umbrella
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/516038_3.jpg,A group of baseball players standing on the field
/export/share/datasets/COCO2017/val2017/000000305343.jpg,Two ceramic cups - one with a bird and the other with a fox.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/55950_1.jpg,a boy playing tennis on a tennis court
/export/share/datasets/COCO2017/val2017/000000489305.jpg,A person shows two bowls full of different fruits
/export/share/datasets/COCO2017/val2017/000000402992.jpg,A heard of cows with yellow tags on their ears in a field of grass.
/export/share/datasets/COCO2017/val2017/000000563604.jpg,Signs are blocking off a street for an art exhibit.
/export/share/datasets/COCO2017/val2017/000000328430.jpg,a woman reaching up while jumping to hit a tennis ball 
/export/share/datasets/COCO2017/val2017/000000130465.jpg,A black and white photo of a building with clocks on the front.
/export/share/datasets/COCO2017/val2017/000000248980.jpg,"A plate of food sitting on a table, it appears to be a salad."
/export/share/datasets/COCO2017/val2017/000000348012.jpg,A pair of black handled scissors rest on a roll of clear packing tape.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/380913_2.jpg,a close up of people sitting on a public transit bus
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/341973_2.jpg,Two women posing with doughnuts with bites out of them.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/432898_2.jpg,A an flying a kite in a lane away from parked cars and other flying kites.
/export/share/datasets/COCO2017/val2017/000000122606.jpg,A white bus with bicycle rack parked on the side of a street.
/export/share/datasets/COCO2017/val2017/000000173799.jpg,A man and a woman holding big wooden sticks with elephants in the background.
../../coco-counterfactuals/synthetic-images-for-original-captions/429761_4.jpg,two men on a tennis court shaking hands over the net
/export/share/datasets/COCO2017/val2017/000000502599.jpg,Old and new airplane models handing inside a building.
/export/share/datasets/COCO2017/val2017/000000286182.jpg,A man sitting in a chair across from a table topped with food.
/export/share/datasets/COCO2017/val2017/000000409211.jpg,A man taking a swing at a tennis ball
../../coco-counterfactuals/synthetic-images-for-original-captions/220310_0.jpg,a stuffed animal lays inside of a trash can
../../coco-counterfactuals/synthetic-images-for-original-captions/508917_4.jpg,a train on a track pulling into a station 
/export/share/datasets/COCO2017/val2017/000000498286.jpg,a close up of a dog with a car in the back
/export/share/datasets/COCO2017/val2017/000000323151.jpg,A pizza sitting on top of a white plate next to a glass of beer.
/export/share/datasets/COCO2017/val2017/000000276921.jpg,A close up of two teddy bears hanging from two strings on a hook.
/export/share/datasets/COCO2017/val2017/000000322163.jpg,A group of three chefs preparing food in a kitchen.
/export/share/datasets/COCO2017/val2017/000000080022.jpg,A man holding a tennis racquet on a tennis court.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/8844_2.jpg,a black girl standing over a bushel of yellow bananas
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/165713_4.jpg,A fire hydrant on a street has two rusty buckets beside it.
/export/share/datasets/COCO2017/val2017/000000316404.jpg,A pair of men with small mustaches dress as tennis players.
/export/share/datasets/COCO2017/val2017/000000328030.jpg,the teddy bear is holding a hockey stick 
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/176232_0.jpg,A decorative flower vase with flowers in it.
/export/share/datasets/COCO2017/val2017/000000185472.jpg,A train is pulling up to people waiting and a crossing guard getting off his bike.
../../coco-counterfactuals/synthetic-images-for-original-captions/263425_4.jpg,A hunk of something being brushed with a broom.
/export/share/datasets/COCO2017/val2017/000000183500.jpg,A red and white plane flying through a cloudy sky.
../../coco-counterfactuals/synthetic-images-for-original-captions/251824_4.jpg,A person is removing an object from the plastic casing.
../../coco-counterfactuals/synthetic-images-for-original-captions/72281_3.jpg,A guy on a skate board high in the air.
/export/share/datasets/COCO2017/val2017/000000089078.jpg,A woman that is standing on a snowboard in the snow.
/export/share/datasets/COCO2017/val2017/000000171740.jpg,A room with a day bed is very cluttered and dusty.
/export/share/datasets/COCO2017/val2017/000000208901.jpg,A gray airplane is flying high in the sky.
../../coco-counterfactuals/synthetic-images-for-original-captions/304291_3.jpg,A horse walking in a field with trees in the background.
/export/share/datasets/COCO2017/val2017/000000070774.jpg,A motorcycle parked outside of a building with bird cages.
/export/share/datasets/COCO2017/val2017/000000044279.jpg,A man in a kitchen pouring something from a pot.
/export/share/datasets/COCO2017/val2017/000000073118.jpg,Two brown teddy bears sitting side by side.
../../coco-counterfactuals/synthetic-images-for-original-captions/233370_2.jpg,A person lying on the ground with a suit case on top of them.
/export/share/datasets/COCO2017/val2017/000000085576.jpg,A toilet in a restroom next to a busted toilet paper dispenser.
/export/share/datasets/COCO2017/val2017/000000244592.jpg,Three zebras standing close together behind a fence.
/export/share/datasets/COCO2017/val2017/000000473219.jpg,A man and woman getting married in a church.
/export/share/datasets/COCO2017/val2017/000000393838.jpg,"A pan filled with celery, onions, and carrots."
../../coco-counterfactuals/synthetic-images-for-original-captions/447465_1.jpg,A skier getting ready to go out the gate.
../../coco-counterfactuals/synthetic-images-for-original-captions/249786_0.jpg,a man jumping skis at a ski area
/export/share/datasets/COCO2017/val2017/000000200252.jpg,A pair of sneakers lined up on a bed.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/373315_4.jpg,a boy riding a skateboard on the edge of a park
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/46252_0.jpg,A boy ready to swing at home plate with an umpire and catcher behind him
/export/share/datasets/COCO2017/val2017/000000174018.jpg,Two teddy bears are laying side by side on a quilt. 
/export/share/datasets/COCO2017/val2017/000000273715.jpg,three people are standing under the arch for a ski race
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/100723_4.jpg,Several students expressing their right to protest violence
../../coco-counterfactuals/synthetic-images-for-original-captions/335800_0.jpg,A street sign with flags on it and a building in the background.
../../coco-counterfactuals/synthetic-images-for-original-captions/63965_3.jpg,A woman holding a plate of cake with frosting and icing.
/export/share/datasets/COCO2017/val2017/000000261318.jpg,A person on a cell phone on a chair.
/export/share/datasets/COCO2017/val2017/000000205333.jpg,A majestic scene of a snow capped mountain with skiers.
../../coco-counterfactuals/synthetic-images-for-counterfactual-captions/368335_3.jpg,A horse is standing between two parked trucks.
